Date,Dolar,JBS,Boi_Gordo
2025-10-25,5.382900238037109,39.03819029279317,660.5827885866165
2025-10-26,5.382900238037109,39.03819029279317,660.5827885866165
2025-10-27,5.388299942016602,38.48244957774195,647.3133018387853
2025-10-28,5.373300075531006,38.460261044933205,641.7735277712345
2025-10-29,5.357399940490723,38.77223156277652,650.843714603554
2025-10-30,5.357800006866455,39.127247059074406,661.7920910548968
2025-10-31,5.381999969482422,38.65378032813632,668.5251434550474
2025-11-01,5.381999969482422,38.65378032813632,668.5251434550474
2025-11-02,5.381999969482422,38.65378032813632,668.5251434550474
2025-11-03,5.374599933624268,39.12176604252729,655.1905962974283
2025-11-04,5.354899883270264,39.38679709903001,640.3489513197889
2025-11-05,5.395899772644043,39.89784464257073,624.7136513248938
2025-11-06,5.35860013961792,39.7242553411672,615.4720492402706
2025-11-07,5.3495001792907715,39.942831024143054,621.6587461018045
2025-11-08,5.3495001792907715,39.942831024143054,621.6587461018045
2025-11-09,5.3495001792907715,39.942831024143054,621.6587461018045
2025-11-10,5.330900192260742,40.648936953248636,639.6480589851496
2025-11-11,5.289700031280518,41.36867222922425,630.9554112561265
2025-11-12,5.270699977874756,42.243109191680006,623.3623753066163
2025-11-13,5.291299819946289,42.49488176466016,608.3671967983245
2025-11-14,5.296500205993652,42.06030816194384,609.3821936035246
2025-11-15,5.296500205993652,42.06030816194384,609.3821936035246
2025-11-16,5.296500205993652,42.06030816194384,609.3821936035246
2025-11-17,5.295599937438965,42.11839202500805,615.1865180133908
2025-11-18,5.329500198364258,42.12448225290692,615.6272055236142
2025-11-19,5.321499824523926,41.708523001960614,604.2962248493383
2025-11-20,5.32859992980957,40.8182864260952,600.6964175370653
2025-11-21,5.332300186157227,40.21270213134742,600.3436732904775
2025-11-22,5.332300186157227,40.21270213134742,600.3436732904775
2025-11-23,5.332300186157227,40.21270213134742,600.3436732904775
2025-11-24,5.402100086212158,39.92894889364943,587.6404387230605
2025-11-25,5.3867998123168945,39.575022580054124,585.4104696035384
2025-11-26,5.37939977645874,39.42882457227697,595.9735976218263
2025-11-27,5.3308000564575195,40.13720851875041,590.5893259230965
2025-11-28,5.355400085449219,40.62148776123052,606.107437465599
2025-11-29,5.355400085449219,40.62148776123052,606.107437465599
2025-11-30,5.355400085449219,40.62148776123052,606.107437465599
2025-12-01,5.335400104522705,40.74581251878554,599.9924102058676
2025-12-02,5.355800151824951,40.81532474386209,614.3069472010623
2025-12-03,5.326300144195557,40.47712341482619,612.2515351664456
2025-12-04,5.306099891662598,40.17064504352595,616.893797528269
2025-12-05,5.309299945831299,40.77119032336013,633.1539114023468
2025-12-06,5.309299945831299,40.77119032336013,633.1539114023468
2025-12-07,5.309299945831299,40.77119032336013,633.1539114023468
2025-12-08,5.4380998611450195,40.53596270656914,649.0134180279896
2025-12-09,5.429999828338623,40.79589794765616,646.6213396082285
2025-12-10,5.43149995803833,40.444253525891824,646.7287087058256
2025-12-11,5.469799995422363,40.8000948343218,661.5552163213491
2025-12-12,5.4054999351501465,41.3563273998146,652.1465483367347
2025-12-13,5.4054999351501465,41.3563273998146,652.1465483367347
2025-12-14,5.4054999351501465,41.3563273998146,652.1465483367347
2025-12-15,5.4182000160217285,41.5112911815912,656.5944011356702
2025-12-16,5.413400173187256,41.953665366951334,656.9363939205173
2025-12-17,5.507500171661377,41.72064134254791,665.8980858291152
2025-12-18,5.518499851226807,41.294130938947376,661.7957563127444
2025-12-19,5.521299839019775,41.35682222681289,667.8564108356786
2025-12-20,5.521299839019775,41.35682222681289,667.8564108356786
2025-12-21,5.521299839019775,41.35682222681289,667.8564108356786
2025-12-22,5.53980016708374,40.68592559207547,671.0394743653927
2025-12-23,5.590000152587891,40.46262370988525,671.5441781247137
2025-12-24,5.518499851226807,39.975509621989616,662.5924720455839
2025-12-25,5.518499851226807,39.975509621989616,662.5924720455839
2025-12-26,5.519499778747559,40.414847046040265,665.9724853984025
2025-12-27,5.519499778747559,40.414847046040265,665.9724853984025
2025-12-28,5.519499778747559,40.414847046040265,665.9724853984025
2025-12-29,5.542500019073486,40.45859891904214,666.0560657820224
2025-12-30,5.5690999031066895,40.56016247903489,675.9042607255224
2025-12-31,5.476200103759766,40.17335636838901,667.0011726379394
2026-01-01,5.476200103759766,40.17335636838901,667.0011726379394
2026-01-02,5.517000198364258,41.42952128165906,683.5563245773315
2026-01-03,5.517000198364258,41.42952128165906,683.5563245773315
2026-01-04,5.517000198364258,41.42952128165906,683.5563245773315
2026-01-05,5.421599864959717,41.14771164778659,671.380430777371
2026-01-06,5.40749979019165,41.339303750700026,671.7635598734021
2026-01-07,5.372000217437744,40.82488722314281,661.4308670584122
2026-01-08,5.383900165557861,40.56586143578825,665.0159662602262
2026-01-09,5.386600017547607,39.435495282584554,660.9661390387188
2026-01-10,5.386600017547607,39.435495282584554,660.9661390387188
2026-01-11,5.386600017547607,39.435495282584554,660.9661390387188
2026-01-12,5.370299816131592,38.80828343628874,663.2655916661024
2026-01-13,5.373700141906738,38.593865889333216,669.3279383003712
2026-01-14,5.371300220489502,37.660968290288594,663.1071373837531
2026-01-15,5.396100044250488,37.52043614392386,668.7184517542821
2026-01-16,5.3678998947143555,37.61437397624015,654.2329120923104
2026-01-17,5.3678998947143555,37.61437397624015,654.2329120923104
2026-01-18,5.3678998947143555,37.61437397624015,654.2329120923104
2026-01-19,5.367700099945068,37.4251229126054,654.2085613562133
2026-01-20,5.36870002746582,37.24257441661795,654.9646261632441
2026-01-21,5.374300003051758,37.42718740118482,657.6934158445816
2026-01-22,5.28439998626709,37.9448398375044,644.8190085407895
2026-01-23,5.28439998626709,37.9448398375044,644.8190085407895
